field_1,id,latitude,longitude,place_town,place_coun,DN_AM1,DN_AF1,DN_PM1,area_id,city_id,grade,fill,label,name,category_i,sheets,area,bounds,label_coor,residentia,commercial,industrial,OBJECTID,TRACTCE10,GEOID10,CountyFIPS,County10,Diesel_PM2,Diesel_Ran,Ozone_Conc,Ozone_Rank,PM2_5,PM2_5_Rank,Proximity_,Proximit_1,Toxic_Rele,RSEI_Rank,Lead_Risk_,Lead_Ris_1,PTSDFs,PTSDF_Rank,PNPL,PNPL_Rank,PRMP,PRMP_Rank,PWDIS,WDIS_Rank,LEP,LEP_Rank,No_HS_Dipl,No_HS_Di_1,POC,POC_Rank,Poverty,Poverty_Ra,Transporta,Transpor_1,Unaffordab,Unafford_1,Unemployed,Unemploy_1,CVD,CVD_Rank,LBW,LBW_Rank,Environmen,Environm_1,Socioecono,Sensitive_,Environm_2,SHAPE_Leng,SHAPE_Area
"201","150527328",47.266683016000002,-122.474017774600000,Tacoma,Pierce,16.235706329345703,30.941596984863281,28.427116394042969,"4870","172",A,#76a865,A2,Badgerow and Bullet Additions,"1","1",0.000059532539295,"[ [ 47.264510, -122.484000 ], [ 47.273750, -122.472850 ] ]","47.267,-122.478","1","0","0","135","060700","53053060700","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,62658.620000000002619,6.000000000000000,2327.793333000000075,7.000000000000000,53.210000000000001,10.000000000000000,2.875932112000000,8.000000000000000,0.452578551000000,9.000000000000000,0.466802949000000,7.000000000000000,,,1.230000000000000,2.000000000000000,3.630000000000000,3.000000000000000,21.289999999999999,4.000000000000000,12.750000000000000,3.000000000000000,19.000000000000000,1.000000000000000,26.870000000000001,4.000000000000000,3.300000000000000,3.000000000000000,241.379999999999995,9.000000000000000,1.740000000000000,4.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,7.000000000000000,6.000000000000000,8579.352387555669338,4569929.940508154220879
"151","147278029",47.266967780000002,-122.458971930000004,Tacoma,Pierce,15.924777030944824,29.651737213134766,29.196733474731445,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","91","060600","53053060600","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.463980197000000,7.000000000000000,81853.419999999998254,7.000000000000000,2516.016666999999870,7.000000000000000,47.560000000000002,10.000000000000000,4.691124543000000,9.000000000000000,0.545424166000000,10.000000000000000,1.684432593000000,10.000000000000000,0.000026707000000,6.000000000000000,1.640000000000000,3.000000000000000,0.970000000000000,1.000000000000000,20.870000000000001,4.000000000000000,17.640000000000001,4.000000000000000,18.000000000000000,1.000000000000000,30.980000000000000,6.000000000000000,4.700000000000000,6.000000000000000,147.919999999999987,3.000000000000000,1.210000000000000,3.000000000000000,8.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,5.000000000000000,21722.026494917325181,14923147.352198269218206
"152","147279520",47.268790060000001,-122.471756700000000,Tacoma,Pierce,15.753686904907227,30.848962783813477,28.870092391967773,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"207","150527652",47.268930010399998,-122.470596179599994,Tacoma,Pierce,15.884849548339844,30.681476593017582,28.949840545654297,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"209","150527747",47.269221686800002,-122.470771314800004,Tacoma,Pierce,15.774586677551270,30.677005767822266,29.226016998291016,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"213","150527913",47.269140401100003,-122.470668338099998,Tacoma,Pierce,15.808046340942383,30.709486007690430,29.217435836791992,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"217","150528183",47.269183249900003,-122.472844818100000,Tacoma,Pierce,15.964973449707031,30.778156280517582,29.031679153442383,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"221","150528471",47.269108327900000,-122.472726174800002,Tacoma,Pierce,15.852270126342773,30.802803039550781,29.019126892089844,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"229","150529103",47.268765410699999,-122.471727149900005,Tacoma,Pierce,15.757266998291016,30.857316970825195,28.821475982666016,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"234","150529518",47.269008555500001,-122.470471384099994,Tacoma,Pierce,15.850337028503418,30.676452636718754,29.051080703735352,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"236","150529676",47.269249275000000,-122.470774816599999,Tacoma,Pierce,15.792713165283203,30.658697128295898,29.292726516723633,"4879","172",A,#76a865,A3,Seminary District,"1","1",0.000077493963653,"[ [ 47.265090, -122.472910 ], [ 47.272330, -122.451680 ] ]","47.269,-122.455","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"181","150525544",47.256114422400003,-122.489890409699996,Tacoma,Pierce,16.544733047485352,32.131816864013672,29.547290802001953,"4903","172",A,#76a865,A4,Jefferson Park District,"1","1",0.000014455026563,"[ [ 47.254950, -122.495140 ], [ 47.257910, -122.489320 ] ]","47.256,-122.494","1","0","0","106","060800","53053060800","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,104000.000000000000000,7.000000000000000,1525.119999999999891,6.000000000000000,39.869999999999997,10.000000000000000,1.676281157000000,7.000000000000000,0.227081900000000,8.000000000000000,0.238639874000000,5.000000000000000,,,2.500000000000000,4.000000000000000,1.660000000000000,1.000000000000000,17.120000000000001,3.000000000000000,8.930000000000000,2.000000000000000,20.000000000000000,2.000000000000000,25.020000000000000,3.000000000000000,1.400000000000000,1.000000000000000,122.980000000000004,2.000000000000000,1.360000000000000,3.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,10056.833186197323812,5606364.643406025134027
"184","150526009",47.257090117799997,-122.494440022999996,Tacoma,Pierce,16.368440628051758,31.854427337646484,29.475709915161133,"4903","172",A,#76a865,A4,Jefferson Park District,"1","1",0.000014455026563,"[ [ 47.254950, -122.495140 ], [ 47.257910, -122.489320 ] ]","47.256,-122.494","1","0","0","106","060800","53053060800","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,104000.000000000000000,7.000000000000000,1525.119999999999891,6.000000000000000,39.869999999999997,10.000000000000000,1.676281157000000,7.000000000000000,0.227081900000000,8.000000000000000,0.238639874000000,5.000000000000000,,,2.500000000000000,4.000000000000000,1.660000000000000,1.000000000000000,17.120000000000001,3.000000000000000,8.930000000000000,2.000000000000000,20.000000000000000,2.000000000000000,25.020000000000000,3.000000000000000,1.400000000000000,1.000000000000000,122.980000000000004,2.000000000000000,1.360000000000000,3.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,10056.833186197323812,5606364.643406025134027
"190","150526666",47.257483014899996,-122.493135798400004,Tacoma,Pierce,16.246599197387695,31.696416854858398,29.484630584716797,"4903","172",A,#76a865,A4,Jefferson Park District,"1","1",0.000014455026563,"[ [ 47.254950, -122.495140 ], [ 47.257910, -122.489320 ] ]","47.256,-122.494","1","0","0","106","060800","53053060800","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,104000.000000000000000,7.000000000000000,1525.119999999999891,6.000000000000000,39.869999999999997,10.000000000000000,1.676281157000000,7.000000000000000,0.227081900000000,8.000000000000000,0.238639874000000,5.000000000000000,,,2.500000000000000,4.000000000000000,1.660000000000000,1.000000000000000,17.120000000000001,3.000000000000000,8.930000000000000,2.000000000000000,20.000000000000000,2.000000000000000,25.020000000000000,3.000000000000000,1.400000000000000,1.000000000000000,122.980000000000004,2.000000000000000,1.360000000000000,3.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,10056.833186197323812,5606364.643406025134027
"169","150153819",47.208690833799999,-122.439709838699997,Tacoma,Pierce,16.714746475219727,31.691534042358398,30.002103805541992,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","171","062400","53053062400","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,172000.000000000000000,9.000000000000000,1841.250000000000000,6.000000000000000,44.200000000000003,10.000000000000000,2.580969927000000,8.000000000000000,0.308384451000000,9.000000000000000,0.953650249000000,8.000000000000000,,,2.710000000000000,4.000000000000000,7.400000000000000,6.000000000000000,41.780000000000001,8.000000000000000,26.760000000000002,7.000000000000000,20.000000000000000,2.000000000000000,41.060000000000002,9.000000000000000,5.400000000000000,7.000000000000000,211.879999999999995,7.000000000000000,0.580000000000000,1.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,9413.219154679492931,4910038.268058975227177
"176","150439099",47.211236111100000,-122.437944444400003,Tacoma,Pierce,16.860055923461914,31.681970596313477,29.490257263183594,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","171","062400","53053062400","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,172000.000000000000000,9.000000000000000,1841.250000000000000,6.000000000000000,44.200000000000003,10.000000000000000,2.580969927000000,8.000000000000000,0.308384451000000,9.000000000000000,0.953650249000000,8.000000000000000,,,2.710000000000000,4.000000000000000,7.400000000000000,6.000000000000000,41.780000000000001,8.000000000000000,26.760000000000002,7.000000000000000,20.000000000000000,2.000000000000000,41.060000000000002,9.000000000000000,5.400000000000000,7.000000000000000,211.879999999999995,7.000000000000000,0.580000000000000,1.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,9413.219154679492931,4910038.268058975227177
"251","150683223",47.206902088400000,-122.436595972700005,Tacoma,Pierce,17.202022552490234,31.725193023681641,28.817007064819336,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","171","062400","53053062400","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,172000.000000000000000,9.000000000000000,1841.250000000000000,6.000000000000000,44.200000000000003,10.000000000000000,2.580969927000000,8.000000000000000,0.308384451000000,9.000000000000000,0.953650249000000,8.000000000000000,,,2.710000000000000,4.000000000000000,7.400000000000000,6.000000000000000,41.780000000000001,8.000000000000000,26.760000000000002,7.000000000000000,20.000000000000000,2.000000000000000,41.060000000000002,9.000000000000000,5.400000000000000,7.000000000000000,211.879999999999995,7.000000000000000,0.580000000000000,1.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,9413.219154679492931,4910038.268058975227177
"256","151151105",47.211656884500002,-122.430208345200001,Tacoma,Pierce,16.583753585815430,31.980855941772461,28.742010116577148,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","171","062400","53053062400","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,172000.000000000000000,9.000000000000000,1841.250000000000000,6.000000000000000,44.200000000000003,10.000000000000000,2.580969927000000,8.000000000000000,0.308384451000000,9.000000000000000,0.953650249000000,8.000000000000000,,,2.710000000000000,4.000000000000000,7.400000000000000,6.000000000000000,41.780000000000001,8.000000000000000,26.760000000000002,7.000000000000000,20.000000000000000,2.000000000000000,41.060000000000002,9.000000000000000,5.400000000000000,7.000000000000000,211.879999999999995,7.000000000000000,0.580000000000000,1.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,9413.219154679492931,4910038.268058975227177
"269","151960783",47.204803490899998,-122.432742430800005,Tacoma,Pierce,16.956470489501953,31.762166976928711,27.500146865844727,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","158","063200","53053063200","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,138266.649999999994179,8.000000000000000,1636.380000000000109,6.000000000000000,37.469999999999999,10.000000000000000,2.282667188000000,8.000000000000000,0.225104694000000,8.000000000000000,0.194612957000000,5.000000000000000,,,8.300000000000002,8.000000000000000,10.050000000000001,7.000000000000000,45.250000000000000,9.000000000000000,31.660000000000000,8.000000000000000,20.000000000000000,2.000000000000000,38.579999999999998,9.000000000000000,6.000000000000000,7.000000000000000,262.259999999999991,9.000000000000000,3.070000000000000,9.000000000000000,9.000000000000000,8.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,9097.453945185914563,5111783.687932518310845
"270","151961576",47.207664700000002,-122.432783099999995,Tacoma,Pierce,17.057603836059570,32.095626831054688,28.028749465942383,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","171","062400","53053062400","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,172000.000000000000000,9.000000000000000,1841.250000000000000,6.000000000000000,44.200000000000003,10.000000000000000,2.580969927000000,8.000000000000000,0.308384451000000,9.000000000000000,0.953650249000000,8.000000000000000,,,2.710000000000000,4.000000000000000,7.400000000000000,6.000000000000000,41.780000000000001,8.000000000000000,26.760000000000002,7.000000000000000,20.000000000000000,2.000000000000000,41.060000000000002,9.000000000000000,5.400000000000000,7.000000000000000,211.879999999999995,7.000000000000000,0.580000000000000,1.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,9413.219154679492931,4910038.268058975227177
"297","152538331",47.198307757800002,-122.434589192199994,Tacoma,Pierce,16.980670928955078,31.885683059692383,27.409637451171875,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","158","063200","53053063200","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,138266.649999999994179,8.000000000000000,1636.380000000000109,6.000000000000000,37.469999999999999,10.000000000000000,2.282667188000000,8.000000000000000,0.225104694000000,8.000000000000000,0.194612957000000,5.000000000000000,,,8.300000000000002,8.000000000000000,10.050000000000001,7.000000000000000,45.250000000000000,9.000000000000000,31.660000000000000,8.000000000000000,20.000000000000000,2.000000000000000,38.579999999999998,9.000000000000000,6.000000000000000,7.000000000000000,262.259999999999991,9.000000000000000,3.070000000000000,9.000000000000000,9.000000000000000,8.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,9097.453945185914563,5111783.687932518310845
"298","152538987",47.200268605500000,-122.435994178599998,Tacoma,Pierce,16.925350189208984,31.751016616821289,27.481416702270508,"4889","172",B,#7cb5bd,B10,,"2","1",0.000161562145619,"[ [ 47.196770, -122.442450 ], [ 47.213700, -122.430190 ] ]","47.206,-122.434","1","0","0","158","063200","53053063200","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,138266.649999999994179,8.000000000000000,1636.380000000000109,6.000000000000000,37.469999999999999,10.000000000000000,2.282667188000000,8.000000000000000,0.225104694000000,8.000000000000000,0.194612957000000,5.000000000000000,,,8.300000000000002,8.000000000000000,10.050000000000001,7.000000000000000,45.250000000000000,9.000000000000000,31.660000000000000,8.000000000000000,20.000000000000000,2.000000000000000,38.579999999999998,9.000000000000000,6.000000000000000,7.000000000000000,262.259999999999991,9.000000000000000,3.070000000000000,9.000000000000000,9.000000000000000,8.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,9097.453945185914563,5111783.687932518310845
"67","145783378",47.270969360000002,-122.483516320000007,Tacoma,Pierce,16.465023040771484,31.260540008544918,29.617719650268555,"4871","172",B,#7cb5bd,B3,,"2","1",0.000043558169361,"[ [ 47.268430, -122.488900 ], [ 47.274720, -122.479480 ] ]","47.272,-122.482","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"68","145783729",47.271460529999999,-122.482722039999999,Tacoma,Pierce,16.330526351928711,31.344999313354492,28.703096389770508,"4871","172",B,#7cb5bd,B3,,"2","1",0.000043558169361,"[ [ 47.268430, -122.488900 ], [ 47.274720, -122.479480 ] ]","47.272,-122.482","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"69","145783881",47.271512039999998,-122.482440030000006,Tacoma,Pierce,16.301603317260742,31.361549377441406,28.558782577514648,"4871","172",B,#7cb5bd,B3,,"2","1",0.000043558169361,"[ [ 47.268430, -122.488900 ], [ 47.274720, -122.479480 ] ]","47.272,-122.482","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
"196","150527098",47.271061236999998,-122.483807703400004,Tacoma,Pierce,16.551853179931641,31.281665802001953,29.930532455444336,"4871","172",B,#7cb5bd,B3,,"2","1",0.000043558169361,"[ [ 47.268430, -122.488900 ], [ 47.274720, -122.479480 ] ]","47.272,-122.482","1","0","0","150","060500","53053060500","053",Pierce,4.882384000000000,4.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,49394.989999999997963,5.000000000000000,1437.549999999999955,6.000000000000000,53.829999999999998,10.000000000000000,2.376057740000000,8.000000000000000,0.336638268000000,9.000000000000000,0.326007086000000,6.000000000000000,,,1.430000000000000,3.000000000000000,2.930000000000000,2.000000000000000,16.260000000000002,3.000000000000000,10.810000000000000,2.000000000000000,20.000000000000000,2.000000000000000,26.940000000000001,4.000000000000000,3.200000000000000,3.000000000000000,109.620000000000005,1.000000000000000,1.700000000000000,4.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,12133.213993558836592,6047425.923876481130719
